seed,ablation_strategy,premise,hypothesis,gold_label,heuristic,pred_full,prob_full_ent,prob_full_neu,prob_full_con,pred_hyp_only,prob_hyp_ent,prob_hyp_neu,prob_hyp_con,pred_prem_only,prob_prem_ent,prob_prem_neu,prob_prem_con
42,neutral,The new rights are nice enough,Everyone really likes the newest benefits ,1,standard,1,0.00030747405253350735,0.9995367527008057,0.0001558465592097491,1,0.00016798207070678473,0.9996862411499023,0.00014576187822967768,2,0.001560688717290759,0.0015174697618931532,0.9969218373298645
42,neutral,This site includes a list of all award winners and a searchable database of Government Executive articles.,The Government Executive articles housed on the website are not able to be searched.,2,standard,2,2.2262634956859984e-05,0.0002238835149910301,0.9997538924217224,1,0.0003611647698562592,0.8330451250076294,0.16659371554851532,0,0.9637389183044434,0.032929014414548874,0.003332079155370593
42,neutral,uh i don't know i i have mixed emotions about him uh sometimes i like him but at the same times i love to see somebody beat him,"I like him for the most part, but would still enjoy seeing someone beat him.",0,standard,0,0.9979050159454346,0.0019353398820385337,0.00015960076416376978,1,7.256315439008176e-05,0.9996284246444702,0.00029904444818384945,2,0.013911408372223377,0.14750196039676666,0.8385865688323975
42,neutral,yeah i i think my favorite restaurant is always been the one closest  you know the closest as long as it's it meets the minimum criteria you know of good food,My favorite restaurants are always at least a hundred miles away from my house. ,2,standard,2,0.00012029422941850498,0.00041929673170670867,0.9994603991508484,1,0.0006472449749708176,0.5278016924858093,0.4715510308742523,2,0.00730714900419116,0.03167489543557167,0.961017906665802
42,neutral,i don't know um do you do a lot of camping,I know exactly.,2,standard,2,6.476594717241824e-05,0.00020129322365392,0.9997339844703674,2,0.00168712274171412,0.21099388599395752,0.7873189449310303,2,0.0001029049526550807,0.00032733764965087175,0.9995697140693665
42,neutral,well that would be a help i wish they would do that here we have got so little landfill space left that we're going to run out before the end of this decade and it's really going to be,We have plenty of space in the landfill.,2,standard,2,9.569482790539041e-05,0.00022036515292711556,0.9996839761734009,1,0.00016117640188895166,0.9989354014396667,0.0009034837130457163,2,0.0017963862046599388,0.0075635225512087345,0.9906401634216309
42,neutral,yeah i know and i did that all through college and it worked too,I did that all through college but it never worked ,2,standard,2,4.2695442971307784e-05,0.00017081777332350612,0.9997865557670593,1,6.661897350568324e-05,0.9895065426826477,0.010426830500364304,1,0.2743854820728302,0.695263147354126,0.030351340770721436
42,neutral,"Calcutta seems to be the only other production center having any pretensions to artistic creativity at all, but ironically you're actually more likely to see the works of Satyajit Ray or Mrinal Sen shown in Europe or North America than in India itself.",Most of Mrinal Sen's work can be found in European collections.,1,standard,1,0.0004536030755843967,0.9975886344909668,0.001957775792106986,1,8.523996802978218e-05,0.999711811542511,0.0002030130272032693,2,0.02412053383886814,0.04229728505015373,0.9335822463035583
42,neutral,"If that investor were willing to pay extra for the security of limited downside, she could buy put options with a strike price of $98, which would lock in her profit on the shares at $18, less whatever the options cost.",THe strike price could be $8.,2,standard,2,0.00028424905030988157,0.0015660483622923493,0.9981497526168823,1,0.00010818224109243602,0.9996172189712524,0.0002746006066445261,2,0.03791836276650429,0.0971720814704895,0.8649095296859741
42,neutral,"3)  Dare you rise to the occasion, like Raskolnikov, and reject the petty rules that govern lesser men?",Would you rise up and defeaat all evil lords in the town?,1,standard,1,0.00018145797366742045,0.9993834495544434,0.00043512697448022664,1,0.00012210065324325114,0.999743640422821,0.00013414623390417546,2,0.2223154455423355,0.23450836539268494,0.5431762337684631
42,neutral,"The most important directions are simply up and up leads eventually to the cathedral and fortress commanding the hilltop, and down inevitably leads to one of three gates through the wall to the new town.","Go downwards to one of the gates, all of which will lead you into the cathedral.",2,standard,0,0.9744388461112976,0.006544992793351412,0.01901603862643242,1,8.390527364099398e-05,0.9994882345199585,0.0004278595733921975,2,0.049106791615486145,0.20839601755142212,0.7424972057342529
42,neutral,The bhakti movement of the Tamils brought a new warmth to the hitherto rigid Brahmanic ritual of Hinduism.,The Tamils' bhakti movement froze the previously warm ritual of Hinduism.,2,standard,2,0.00019593065371736884,0.0002821885864250362,0.9995218515396118,1,0.00026680162409320474,0.9981884360313416,0.001544747268781066,0,0.897275984287262,0.08513932675123215,0.017584683373570442
42,neutral,see now in a situation like that the boys are only sixteen years old and they were sexually involved with her and i think like at that particular point she was twenty three you know so she wasn't really that much older than them and being a boy at that age i think that they're very um you know let's face it that's at a point in your life when you you're just starting to realize all the things of life,Everyone involved was the same age.,2,standard,2,3.742561602848582e-05,0.00028467117226682603,0.9996778964996338,1,0.00015158284804783762,0.9988096952438354,0.0010387650690972805,2,0.1360022872686386,0.24709287285804749,0.6169048547744751
42,neutral,"You and your friends are not welcome here, said Severn.",Severn said the people were not welcome there.,0,standard,0,0.9965208768844604,0.003168285358697176,0.00031082777422852814,1,0.0005452577606774867,0.9839940071105957,0.015460781753063202,2,0.003017779905349016,0.003927655518054962,0.9930545687675476
42,neutral,um-hum um-hum yeah well uh i can see you know it's it's it's it's kind of funny because we it seems like we loan money you know we money with strings attached and if the government changes and the country that we loan the money to um i can see why the might have a different attitude towards paying it back it's a lot us that  you know we don't really loan money to to countries we loan money to governments and it's the,We don't loan a lot of money.,1,standard,0,0.8651864528656006,0.09469425678253174,0.040119294077157974,1,0.0001789120869943872,0.9991909861564636,0.0006301409448496997,0,0.9372351765632629,0.03885720670223236,0.023907547816634178
42,neutral,i'm not sure what the overnight low was,I don't know how cold it got last night.,0,standard,1,0.0004488379927352071,0.9959954023361206,0.003555724397301674,1,0.0001559640804771334,0.9973480701446533,0.0024959228467196226,2,0.011717373505234718,0.09056808054447174,0.8977144956588745
42,neutral,so i have to find a way to supplement that,I need a way to add something extra.,0,standard,0,0.9988266825675964,0.0009938201401382685,0.00017949103494174778,2,0.0007000316982157528,0.2154369205236435,0.7838630676269531,2,0.006946043577045202,0.12649589776992798,0.8665580749511719
42,neutral,the hologram makes up all these things and uh i mean sometimes  sometimes it's funny sometimes it's not but uh you know it's something to pass the time until we do and then and then we watch football,Sometimes it is amusing to see what the hologram creates.,0,standard,0,0.9910813570022583,0.008440491743385792,0.0004781266034115106,1,0.00023166292521636933,0.999432384967804,0.00033603853080421686,0,0.9846526980400085,0.013912935741245747,0.0014343555085361004
42,neutral,5 The share of gross national saving used to replace depreciated capital has increased over the past 40 years.,Gross national saving was highest this year.,1,standard,1,0.0003226973640266806,0.999357283115387,0.00031999501516111195,1,7.597105286549777e-05,0.9995469450950623,0.0003770013281609863,0,0.9662943482398987,0.03253388777375221,0.0011717801680788398
42,neutral,"So far, however, the number of mail pieces lost to alternative bill-paying methods is too small to have any material impact on First-Class volume.",The amount of lost mail is huge and really impacts mail volume,2,standard,2,0.00013065549137536436,0.0002517019456718117,0.9996175765991211,1,0.0001570687600178644,0.9996228218078613,0.00022012462432030588,0,0.48529115319252014,0.33320558071136475,0.18150323629379272
42,neutral,you want to punch the button and go,"You don't want to push the button lightly, but rather punch it hard.",1,standard,1,0.00040935029392130673,0.9990317821502686,0.0005588886560872197,1,0.00011221395834581926,0.9995062351226807,0.000381509424187243,1,0.3688700497150421,0.57807856798172,0.05305134132504463
42,neutral,Buffet and a  la carte available.,It has a buffet.,0,standard,0,0.9982450008392334,0.0013059454504400492,0.00044911616714671254,1,0.0023110629990696907,0.8861813545227051,0.11150750517845154,0,0.8068078756332397,0.1895899772644043,0.0036021973937749863
42,neutral,Blue says Blumenthal claimed Clinton had told him that Lewinsky had made unwanted sexual advances.,Clinton said that Monica Lewinsky made unwanted sexual advances during her time as a journalist in the White House. ,1,standard,1,0.00015157605230342597,0.9995224475860596,0.000326031178701669,1,0.00011258845188422129,0.9993714690208435,0.0005160250002518296,2,0.01943679340183735,0.1322939395904541,0.8482692837715149
42,neutral,We also have found that leading organizations strive to ensure that their core processes efficiently and effectively support mission-related outcomes.,Leading organizations want to be sure their employees are safe.,1,standard,1,0.0005034955102019012,0.9992541670799255,0.00024225586093962193,1,0.00019585186964832246,0.9996393918991089,0.00016463403881061822,1,0.06649858504533768,0.9280133843421936,0.005488045047968626
