seed,ablation_strategy,premise,hypothesis,gold_label,heuristic,pred_full,prob_full_ent,prob_full_neu,prob_full_con,pred_hyp_only,prob_hyp_ent,prob_hyp_neu,prob_hyp_con,pred_prem_only,prob_prem_ent,prob_prem_neu,prob_prem_con
42,random,The actor by the professor waited .,The professor waited .,2,subsequence,2,0.38537004590034485,0.042889755219221115,0.5717402100563049,2,0.004257412627339363,0.0868498682975769,0.9088926911354065,2,0.001341538387350738,0.006043360568583012,0.9926151037216187
42,random,The professor and the judge thanked the actor .,The judge thanked the professor .,2,lexical_overlap,2,0.004923876374959946,0.0050298189744353294,0.9900463223457336,2,0.0016105187823995948,0.05924854055047035,0.9391408562660217,2,0.0018346519209444523,0.004783851560205221,0.9933815002441406
42,random,The students recognized the author studied in the laboratory .,The author studied in the laboratory .,2,subsequence,0,0.9888007640838623,0.010542808100581169,0.0006564842187799513,2,0.003556770272552967,0.05264139920473099,0.9438018202781677,2,0.0011784121161326766,0.011173833161592484,0.9876477718353271
42,random,Clearly the lawyers helped the senators .,The lawyers helped the senators .,0,constituent,0,0.9916257858276367,0.007802370470017195,0.0005718156462535262,2,0.002879423089325428,0.08937250822782516,0.9077481031417847,2,0.0023020782973617315,0.004468587692826986,0.9932292699813843
42,random,The actors left the island .,The actors left .,0,subsequence,0,0.99186110496521,0.00738914217799902,0.0007497083861380816,2,0.0015096809947863221,0.029828766360878944,0.9686615467071533,2,0.0025268052704632282,0.004328794777393341,0.9931443929672241
42,random,Happy senators encouraged the student .,Senators encouraged the student .,0,subsequence,0,0.9905844330787659,0.008906370960175991,0.0005091771017760038,1,0.00464090658351779,0.8201932311058044,0.17516593635082245,2,0.004663424100726843,0.009319979697465897,0.9860166907310486
42,random,The lawyers ate the salad .,The lawyers ate .,0,subsequence,0,0.9886904954910278,0.009603923186659813,0.0017055909847840667,2,0.0005612992099486291,0.0019088222179561853,0.997529923915863,2,0.0015081297606229782,0.0032343219500035048,0.995257556438446
42,random,The judge next to the senator called the professors .,The judge called the professors .,0,lexical_overlap,0,0.9902021288871765,0.008365976624190807,0.001431958400644362,2,0.0010336971608921885,0.017681801691651344,0.9812844395637512,2,0.0009428748162463307,0.003568758023902774,0.9954883456230164
42,random,"The banker advised the presidents , and the judge supported the actor .",The judge supported the actor .,0,constituent,0,0.9926357865333557,0.00678832596167922,0.0005759276682510972,1,0.00830793846398592,0.8316516280174255,0.16004043817520142,2,0.0012277077184990048,0.006414108909666538,0.9923581480979919
42,random,Of course the tourists resigned .,The tourists resigned .,0,constituent,0,0.9923692941665649,0.0067946407943964005,0.000836038903798908,2,0.0009594598086550832,0.03731652721762657,0.961724042892456,2,0.0044513423927128315,0.012590505182743073,0.9829581379890442
42,random,"If the lawyers introduced the managers , the scientists shouted .",The scientists shouted .,2,constituent,0,0.9909991025924683,0.007620502728968859,0.001380415284074843,2,0.0010084359673783183,0.030169367790222168,0.968822181224823,2,0.0013168920995667577,0.008522655814886093,0.990160346031189
42,random,"The actor resigned , and the tourists advised the banker .",The tourists advised the banker .,0,constituent,0,0.9895193576812744,0.007124460302293301,0.0033561743330210447,2,0.0025076952297240496,0.052308451384305954,0.9451838731765747,2,0.0012467366177588701,0.005557351280003786,0.9931958913803101
42,random,The banker and the presidents stopped the scientists .,The banker stopped the scientists .,0,lexical_overlap,0,0.9908368587493896,0.007206521928310394,0.001956614898517728,2,0.00045990533544681966,0.005547007080167532,0.9939931035041809,2,0.0015093269757926464,0.005970471538603306,0.9925202131271362
42,random,The lawyers who called the manager believed the authors .,The manager believed the lawyers .,2,lexical_overlap,2,0.010843105614185333,0.011266360990703106,0.9778905510902405,1,0.010142827406525612,0.6490864753723145,0.3407706916332245,2,0.0019002376357093453,0.009803082793951035,0.9882966876029968
42,random,The lawyer was advised by the secretary .,The lawyer advised the secretary .,2,lexical_overlap,2,0.3258851170539856,0.0241701602935791,0.6499447226524353,2,0.0007201213738881052,0.010909619741141796,0.9883702993392944,2,0.0020050806924700737,0.006046163849532604,0.9919487237930298
42,random,The judges and the athlete advised the secretaries .,The judges advised the secretaries .,0,lexical_overlap,0,0.989335834980011,0.007818154990673065,0.0028461283072829247,1,0.017643237486481667,0.5843905806541443,0.397966206073761,2,0.0021332744508981705,0.007723876740783453,0.990142822265625
42,random,The doctor behind the tourist recommended the actors .,The doctor recommended the actors .,0,lexical_overlap,0,0.9926711320877075,0.006494949106127024,0.0008339688065461814,2,0.0034583706874400377,0.1339787244796753,0.8625630140304565,2,0.0018414465012028813,0.004066499415785074,0.9940920472145081
42,random,The actor knew that the judges ran .,The judges ran .,0,constituent,0,0.9880502820014954,0.010801141150295734,0.0011486284201964736,2,0.01850428804755211,0.10858823359012604,0.8729074001312256,2,0.0028973547741770744,0.004814711399376392,0.9922878742218018
42,random,The doctors who recognized the scientists contacted the secretary .,The doctors contacted the secretary .,0,lexical_overlap,0,0.9920319318771362,0.0064702946692705154,0.0014977320097386837,2,0.0003847446932923049,0.0036909168120473623,0.9959243535995483,2,0.0011621422600001097,0.004685340914875269,0.9941524863243103
42,random,The bankers saw the president by the author .,The bankers saw the president .,0,subsequence,0,0.9909515380859375,0.008050709962844849,0.0009976807050406933,2,0.0006019618012942374,0.003986567724496126,0.9954114556312561,2,0.0011965712765231729,0.003217505756765604,0.9955859184265137
42,random,"Since the professors saw the students , the managers called the artists .",The managers called the artists .,0,constituent,0,0.9922980666160583,0.005811250302940607,0.0018906632903963327,2,0.02788214571774006,0.4578033685684204,0.5143144726753235,2,0.0016020479379221797,0.15068182349205017,0.8477161526679993
42,random,Important secretaries introduced the scientist .,Secretaries introduced the scientist .,0,subsequence,0,0.9923128485679626,0.006926032714545727,0.0007611203473061323,2,0.0013876385055482388,0.02560695819556713,0.973005473613739,2,0.0012559730093926191,0.004084999207407236,0.9946591258049011
42,random,The student who admired the athletes supported the scientists .,The scientists supported the student .,2,lexical_overlap,2,0.10534581542015076,0.05537240579724312,0.8392817974090576,1,0.0018220886122435331,0.9628751873970032,0.0353027768433094,2,0.001239714678376913,0.005006823223084211,0.9937534928321838
42,random,The secretaries explored the forest .,The secretaries explored .,0,subsequence,0,0.9893201589584351,0.009870362468063831,0.0008094814838841558,2,0.11295811086893082,0.3890570104122162,0.4979848265647888,2,0.002582632703706622,0.0032949328888207674,0.9941224455833435
42,random,The actors by the professor avoided the authors .,The professor avoided the authors .,2,subsequence,0,0.9144171476364136,0.01799066551029682,0.06759223341941833,2,0.0006781456177122891,0.01586214266717434,0.9834597706794739,2,0.0020660236477851868,0.01162715908139944,0.9863067269325256
42,random,"Because the tourist contacted the artist , the presidents saw the authors .",The tourist contacted the artist .,0,constituent,0,0.9915921688079834,0.007330249063670635,0.0010775765404105186,1,0.0013047929387539625,0.9945918917655945,0.004103297833353281,2,0.0014161759754642844,0.05186760798096657,0.94671630859375
42,random,The senator supported the banker who the artist called .,The banker supported the senator .,2,lexical_overlap,2,0.023078391328454018,0.021926427260041237,0.9549952149391174,2,0.005576391704380512,0.055761147290468216,0.9386624693870544,2,0.0017396925250068307,0.010780786164104939,0.9874795079231262
42,random,Supposedly the banker encouraged the secretaries .,The banker encouraged the secretaries .,2,constituent,0,0.7229338884353638,0.1880786269903183,0.08898753672838211,2,0.0008391908486373723,0.007156019099056721,0.9920048117637634,2,0.002225178526714444,0.004597767721861601,0.993177056312561
42,random,The actors that mentioned the professor avoided the secretary .,The professor avoided the actors .,2,lexical_overlap,2,0.024440690875053406,0.014574682340025902,0.9609846472740173,2,0.0005119098350405693,0.008509943261742592,0.9909782409667969,2,0.0013423929922282696,0.007784479297697544,0.9908730983734131
42,random,The professor and the senators saw the scientists .,The professor saw the scientists .,0,lexical_overlap,0,0.9896708130836487,0.007334890775382519,0.0029942751862108707,2,0.002469956874847412,0.08110790699720383,0.9164221882820129,2,0.0007656713132746518,0.0030376140493899584,0.9961967468261719
42,random,The secretary claimed that the bankers waited .,The bankers waited .,2,constituent,0,0.8452864289283752,0.13690783083438873,0.01780577003955841,2,0.0031578107737004757,0.05789608508348465,0.9389460682868958,2,0.0022224807180464268,0.004329108167439699,0.9934484362602234
42,random,The secretaries advised the professor behind the president .,The secretaries advised the professor .,0,subsequence,0,0.9910566806793213,0.007609086111187935,0.0013341581216081977,1,0.008177941665053368,0.5767888426780701,0.415033221244812,2,0.0028330511413514614,0.009563268162310123,0.9876036643981934
42,random,The tourist by the student thanked the secretaries .,The tourist thanked the secretaries .,0,lexical_overlap,0,0.9869176745414734,0.011174451559782028,0.0019077610922977328,2,0.0015520508168265224,0.0519556924700737,0.9464921951293945,2,0.001625755219720304,0.006970059126615524,0.9914041757583618
42,random,The author was mentioned by the judge .,The author mentioned the judge .,2,lexical_overlap,0,0.9120872616767883,0.0198571365326643,0.06805559992790222,2,0.015313718467950821,0.07722435891628265,0.9074618220329285,2,0.0013840546598657966,0.015765933319926262,0.9828500151634216
42,random,After the professor stopped the judges waited .,The professor stopped the judges .,2,subsequence,0,0.9761451482772827,0.011416645720601082,0.012438190169632435,2,0.0015395779628306627,0.04399451985955238,0.954465925693512,2,0.0014805328100919724,0.006214013323187828,0.9923054575920105
42,random,The lawyers and the students recommended the athletes .,The lawyers recommended the athletes .,0,lexical_overlap,0,0.9919405579566956,0.006639980711042881,0.0014194413088262081,2,0.002977571450173855,0.0882996916770935,0.9087226986885071,2,0.0010894893202930689,0.003646576777100563,0.995263934135437
42,random,The author helped the tourists that shouted .,The author helped the tourists .,0,subsequence,0,0.9916957020759583,0.007695589680224657,0.0006087630754336715,1,0.011350318789482117,0.9780729413032532,0.010576700791716576,2,0.0015880909049883485,0.007097993977367878,0.9913138747215271
42,random,The judge and the presidents recognized the lawyers .,The judge recognized the lawyers .,0,lexical_overlap,0,0.9896717071533203,0.008695719763636589,0.0016325698234140873,2,0.010869155637919903,0.12884382903575897,0.8602869510650635,2,0.0013493160950019956,0.003124143462628126,0.9955264925956726
