seed,ablation_strategy,premise,hypothesis,gold_label,heuristic,pred_full,prob_full_ent,prob_full_neu,prob_full_con,pred_hyp_only,prob_hyp_ent,prob_hyp_neu,prob_hyp_con,pred_prem_only,prob_prem_ent,prob_prem_neu,prob_prem_con
42,random,A woman is surfing,A fearful little boy is on a climbing wall,1,standard,2,0.0005859790253452957,0.0006620881613343954,0.9987518787384033,2,0.0010543407406657934,0.012780076824128628,0.9861655235290527,2,0.0027883450966328382,0.004754756111651659,0.9924569129943848
42,random,Some people are walking,A group of scouts are camping in the grass,1,standard,2,0.00037569881533272564,0.012260721065104008,0.9873635172843933,2,0.00034236733336001635,0.0007524876855313778,0.9989051818847656,2,0.003391518024727702,0.013570879586040974,0.9830375909805298
42,random,The muscular black man is dancing and the man behind him is wearing green beads,The muscular man is dancing and the man behind him is wearing green beads,0,standard,0,0.986412525177002,0.011753438971936703,0.0018340551760047674,2,0.0004991597379557788,0.01696295104920864,0.9825379252433777,2,0.0038531904574483633,0.010202190838754177,0.9859446287155151
42,random,A man is having fun with water,A man is doing a card trick,1,standard,2,0.003240911988541484,0.167481929063797,0.8292771577835083,2,0.008633067831397057,0.23644790053367615,0.7549191117286682,2,0.0028991522267460823,0.0053301481530070305,0.9917706251144409
42,random,There is no little girl playing the piano,A little girl is playing a grand piano on stage,2,standard,1,0.007246478460729122,0.9068963527679443,0.08585719764232635,2,0.0002928408794105053,0.0012154029682278633,0.9984917640686035,2,0.0010632515186443925,0.0024946746416389942,0.9964420199394226
42,random,There are no little boys playing outside with a soccer ball on the green grass,Two children are playing soccer in the park,1,standard,1,0.042660485953092575,0.9364538192749023,0.020885763689875603,2,0.00035606115125119686,0.0007266792235895991,0.9989173412322998,2,0.0010618149535730481,0.000942425976973027,0.9979957342147827
42,random,A woman is cracking some eggs outside a bowl,A woman is adding ingredients to a bowl,1,standard,0,0.7818933129310608,0.2081110179424286,0.009995599277317524,2,0.0004214075452182442,0.003774892771616578,0.9958036541938782,2,0.0014369947602972388,0.0006903099128976464,0.9978727102279663
42,random,The girl in blue is chasing the base runner with a number on the jersey,A man in blue has a yellow ball in the mitt,1,standard,2,0.0008026103023439646,0.0036265719681978226,0.9955708384513855,2,0.005812406539916992,0.35730063915252686,0.6368870139122009,2,0.001532594207674265,0.0014426637208089232,0.9970247149467468
42,random,There is no man eating a pizza,A man is eating some food,1,standard,0,0.8056174516677856,0.11142174154520035,0.08296073973178864,2,0.00036298466147854924,0.0008076759986579418,0.9988293051719666,2,0.001060530892573297,0.000894991506356746,0.998044490814209
42,random,The man is not taking a picture of himself and another guy,The man is taking a picture of himself and another guy,2,standard,2,0.0067425440065562725,0.008422723971307278,0.9848346710205078,1,0.004914295859634876,0.6708749532699585,0.3242108225822449,2,0.0022561245132237673,0.02711857296526432,0.9706252217292786
42,random,A boy is walking across a bridge,A person is stirring vegetables in a bowl,1,standard,2,0.00028888718225061893,0.0009940769523382187,0.9987170696258545,2,0.00046008339268155396,0.0007015072624199092,0.9988383650779724,2,0.005508831236511469,0.011215606704354286,0.9832755923271179
42,random,A man is singing and playing a guitar,There is no boy playing a piano,1,standard,2,0.0013856267323717475,0.0008374651661142707,0.9977769255638123,2,0.0031852000392973423,0.010767755098640919,0.9860470294952393,2,0.005546438042074442,0.057812079787254333,0.9366415143013
42,random,A brown and white dog is jumping in the air with a tennis ball in its mouth,A dog is missing the ball in mid air,1,standard,1,0.06300880014896393,0.7018378973007202,0.23515328764915466,2,0.0003911751846317202,0.009394540451467037,0.9902142286300659,2,0.0018483351450413465,0.0022236527875065804,0.9959279894828796
42,random,A brown dog and a black dog are frolicking in the sand,A black dog is playing with a brown dog on the sand,0,standard,1,0.3185412883758545,0.6548527479171753,0.026605982333421707,2,0.00025236792862415314,0.0012042131274938583,0.9985435009002686,2,0.0015431675128638744,0.004269333556294441,0.9941874742507935
