seed,ablation_strategy,premise,hypothesis,gold_label,heuristic,pred_full,prob_full_ent,prob_full_neu,prob_full_con,pred_hyp_only,prob_hyp_ent,prob_hyp_neu,prob_hyp_con,pred_prem_only,prob_prem_ent,prob_prem_neu,prob_prem_con
42,random,Two people sit facing away in a downtown scene with a motorcycle parked in front of a pool,The two people run as quickly as they can for shelter as the storm picks up and begins swirling all around them.,2,standard,2,0.0784173458814621,9.431868238607422e-05,0.921488344669342,2,0.09759532660245895,0.00011804791574832052,0.90228670835495,2,0.025999102741479874,3.1884981581242755e-05,0.9739689826965332
42,random,A white dog with brown ears runs down a gravel path with a ball in its mouth.,A dog runs down a path with a green ball.,1,standard,2,0.09419094026088715,9.155087900580838e-05,0.9057174921035767,2,0.030646970495581627,9.208845585817471e-05,0.9692608714103699,2,0.02087734453380108,2.794794818328228e-05,0.9790946841239929
42,random,"Six men, all wearing identifying number plaques, are participating in an outdoor race.",a number of guys wearing numbers race outside,0,standard,0,0.9291527271270752,1.166246147477068e-05,0.07083568722009659,2,0.2006046622991562,0.00010641762492014095,0.7992889881134033,2,0.030665578320622444,2.13514194911113e-05,0.9693130850791931
42,random,Five children of Indian origin are smiling and posing on a slide.,Children are on a slide.,0,standard,0,0.9869940876960754,2.0888066956104012e-06,0.01300381775945425,2,0.028901424258947372,4.887048271484673e-05,0.9710497260093689,2,0.025524193421006203,2.7988344299956225e-05,0.9744477868080139
42,random,Kids are on a amusement ride.,Kids ride their favorite amusement ride.,1,standard,2,0.3969564735889435,0.00037139200139790773,0.6026721596717834,2,0.2307284027338028,0.00031369944917969406,0.7689579129219055,2,0.044723931699991226,3.455483965808526e-05,0.9552415013313293
42,random,A black dog running in the snow by some trees.,a dog sitting at the beach,2,standard,2,0.007259057369083166,9.719302397570573e-06,0.9927312731742859,2,0.006846046540886164,2.793450403260067e-05,0.9931260347366333,2,0.02245715819299221,2.429671621939633e-05,0.9775185585021973
42,random,A group of women in white robes walk through the grass.,women walk through the sand,2,standard,2,0.14168524742126465,3.8690472138114274e-05,0.8582760095596313,2,0.015976568683981895,3.299596573924646e-05,0.9839904308319092,2,0.01908441260457039,2.226037577202078e-05,0.9808933734893799
42,random,One little toddler wearing blue pajamas and a little girl wearing red pajamas opening presents on christmas day.,Two small children are unhappy with the opening of their presents.,1,standard,2,0.03587217628955841,0.000177891954081133,0.9639498591423035,2,0.01484642457216978,0.00028530601412057877,0.9848682880401611,2,0.020095136016607285,1.9937606339226477e-05,0.9798849821090698
42,random,"Two children examine a stack of books and games, including the game ""Poncho Pal,"" next to a piece of furniture.",Two children are looking for something to do.,1,standard,0,0.7872519493103027,0.0003292762557975948,0.21241876482963562,2,0.22414417564868927,0.0003783906577154994,0.7754774689674377,2,0.017326613888144493,1.940311813086737e-05,0.9826540350914001
42,random,A group of people is gathered around a table of food with their arms around each other.,A group of people are gather around a meeting room table.,1,standard,2,0.11635478585958481,5.57084204046987e-05,0.883589506149292,2,0.24097269773483276,8.629783405922353e-05,0.7589409947395325,2,0.018757561221718788,2.9411021387204528e-05,0.9812130331993103
42,random,A man in the middle east with a corn-on-the-cob cart selling corn.,An old middle eastern man is selling corn-on-the-cob from his brother's cart.,1,standard,2,0.05901306867599487,0.00026923505356535316,0.9407176375389099,2,0.024652287364006042,0.00011991513019893318,0.9752277731895447,2,0.0192677341401577,2.1545632989727892e-05,0.9807106852531433
42,random,A cute puppy fetches a yellow ring chew toy in the yard.,A puppy plays fetch.,0,standard,0,0.7869659066200256,8.706660992174875e-06,0.21302534639835358,2,0.09162463247776031,6.069560186006129e-05,0.9083146452903748,2,0.019016334787011147,2.3086298824637197e-05,0.9809606075286865
42,random,A man in gray slacks and sweater observes marker placed in front of a fence in a field.,The man is old.,1,standard,2,0.12695811688899994,0.00021199058392085135,0.8728299736976624,2,0.0773177221417427,0.00029634017846547067,0.9223859906196594,2,0.018952887505292892,2.83757926808903e-05,0.9810187816619873
42,random,There is a large group of people in front of Papa John's restaurant.,The people are outside of the restaurant.,0,standard,0,0.888854444026947,1.7537282474222593e-05,0.11112797260284424,2,0.12617646157741547,0.00013509977725334466,0.8736884593963623,2,0.025828979909420013,3.111860860371962e-05,0.974139928817749
42,random,A bridal party assembles outside a stone building.,A farmer takes a cow through a wooden gate.,2,standard,2,0.028629085049033165,5.25319337612018e-05,0.9713184237480164,2,0.03227067366242409,7.01683820807375e-05,0.9676591157913208,2,0.023807505145668983,3.361266135470942e-05,0.9761589169502258
42,random,Four people stand next to some bikes while one of them points.,Two people are sitting on the ground.,2,standard,2,0.029205240309238434,1.5207861906674225e-05,0.970779538154602,2,0.02948092855513096,3.773916250793263e-05,0.9704813361167908,2,0.02218024805188179,2.9946637368993834e-05,0.9777897596359253
42,random,"Man in a black suit, white shirt and black bowtie playing an instrument with the rest of his symphony surrounding him.",Nobody has a suit,2,standard,2,0.008919048123061657,2.7393941763875773e-06,0.9910781979560852,2,0.006069682072848082,7.362797532550758e-06,0.9939228892326355,2,0.017685076221823692,3.2180094422074035e-05,0.9822826981544495
42,random,"A woman is looking into a mirror, brushing her hair.",A woman is brushing her hair.,0,standard,0,0.9808182716369629,4.602636636263924e-06,0.019177179783582687,2,0.03263608738780022,9.468704229220748e-05,0.9672693014144897,2,0.02402842603623867,2.8822410968132317e-05,0.9759427905082703
42,random,"Two young men sitting at the end of a long table eating; there are 3 plates full of food, two glasses with a yellow colored drink and a small orange case on the table.",A small white case is on the table.,2,standard,2,0.04868857190012932,4.51803753094282e-05,0.9512662291526794,2,0.022157851606607437,9.907013736665249e-05,0.9777430295944214,2,0.015784714370965958,2.5977937184507027e-05,0.9841893315315247
42,random,A man in a green Celtics hat and a woman wearing a black sweater display identical tattoos on their right wrists.,Two men show off identical tats,2,standard,0,0.7031902074813843,1.8237320546177216e-05,0.2967914342880249,2,0.0560147650539875,6.159209442557767e-05,0.9439236521720886,2,0.01950214058160782,2.2825297492090613e-05,0.9804750084877014
42,random,Two men selling fruit at a fruit market.,Two men are selling fruit at the market.,0,standard,0,0.9822757244110107,5.006431365472963e-06,0.01771925389766693,2,0.046387042850255966,0.00011521774285938591,0.9534977078437805,2,0.014716209843754768,3.064593693125062e-05,0.9852531552314758
42,random,A woman watches a child play near a small pool.,A woman snatches a child before the car hits her.,2,standard,2,0.04571661725640297,0.00010507878323551267,0.9541783332824707,2,0.036022529006004333,0.00010069917334476486,0.9638767838478088,2,0.028859581798315048,2.241494075860828e-05,0.9711180329322815
42,random,The brown and white dog is playing in the snow.,A dog in the snow.,0,standard,0,0.9894042015075684,4.483172688196646e-06,0.010591327212750912,2,0.024606846272945404,7.968371937749907e-05,0.9753134846687317,2,0.026152806356549263,2.97170063277008e-05,0.9738174676895142
42,random,A woman in a red shirt and blue jeans is walking outside while a man in a khaki jacket is right behind her.,A man in an army jacket is  following a woman in a pink dress.,2,standard,2,0.03361715003848076,6.821141141699627e-05,0.9663146138191223,2,0.04577583074569702,0.00010064393427455798,0.9541234970092773,2,0.02087225764989853,2.7530326406122185e-05,0.9791002869606018
42,random,"Four people, One male in a blue shirt and slacks with three females, one in pink, one in blue, and the other with a white shirt and blue blouse, in line to enter a yellow school bus, while a female in pink hold paper is on the phone.",The people waiting in line are in middle school.,1,standard,2,0.020512068644165993,0.0001458188780816272,0.9793421626091003,2,0.009893663227558136,0.00015004564193077385,0.989956259727478,2,0.028469311073422432,2.4961369490483776e-05,0.9715057015419006
42,random,A military group in uniform standing together while one of them gets their hat adjusted.,A group of uniformed men having his uniform adjusted to perfection.,0,standard,2,0.28093746304512024,0.00023394511663354933,0.718828558921814,2,0.28748708963394165,0.00017915634089149535,0.7123337984085083,2,0.021978648379445076,2.4607041268609464e-05,0.9779967665672302
42,random,A man standing behind a small ice cream cart on a street corner.,The man is inside,2,standard,2,0.36750027537345886,1.7532267520437017e-05,0.6324822306632996,2,0.06198668107390404,3.4982298529939726e-05,0.9379783868789673,2,0.022813625633716583,2.6971962142852135e-05,0.9771594405174255
42,random,Four older men are playing musical instruments in a park by a wall in traditional costume.,Four men are playing music outdoors.,0,standard,0,0.9419883489608765,1.1449343219283037e-05,0.05800021439790726,2,0.11955584585666656,0.00017028105503413826,0.8802738785743713,2,0.025550642982125282,2.8254469725652598e-05,0.9744210839271545
42,random,People riding an old looking trolley.,Trolley's are a means of transportation for people.,0,standard,0,0.9475347995758057,9.635275091568474e-06,0.05245564877986908,0,0.7036937475204468,3.682334863697179e-05,0.29626941680908203,2,0.039267268031835556,3.294013367849402e-05,0.9606997966766357
42,random,Asian workers assembling a wood project.,Asian workers are building a shed.,1,standard,2,0.028408648446202278,7.645990262972191e-05,0.9715148210525513,2,0.02051614411175251,7.795431156409904e-05,0.97940593957901,2,0.023319192230701447,2.2379788788384758e-05,0.9766584038734436
42,random,"A woman with short blond-hair smiling and singing into a microphone while a man in a striped shirt, further back, plays an acoustic guitar.",A woman is singing a Britney Spears song with her brother,1,standard,2,0.017241735011339188,9.521997708361596e-05,0.9826630353927612,2,0.02235747128725052,5.044892895966768e-05,0.9775920510292053,2,0.020814185962080956,3.435545295360498e-05,0.9791514873504639
42,random,A woman in a white dress with one leg stops to read a poster.,A lady in a white dress runs past a poster.,2,standard,2,0.34426116943359375,4.399956378620118e-05,0.655694842338562,2,0.026076775044202805,8.636458369437605e-05,0.9738368391990662,2,0.028880471363663673,2.578794737928547e-05,0.9710937738418579
