seed,ablation_strategy,premise,hypothesis,gold_label,heuristic,pred_full,prob_full_ent,prob_full_neu,prob_full_con,pred_hyp_only,prob_hyp_ent,prob_hyp_neu,prob_hyp_con,pred_prem_only,prob_prem_ent,prob_prem_neu,prob_prem_con
42,random,The actor by the professor waited .,The professor waited .,2,subsequence,1,0.21878615021705627,0.7379703521728516,0.04324345290660858,2,0.0028485965449362993,0.006183896213769913,0.9909674525260925,2,0.005889473482966423,0.0011424365220591426,0.9929681420326233
42,random,The professor and the judge thanked the actor .,The judge thanked the professor .,2,lexical_overlap,2,0.002656221156939864,0.0038851613644510508,0.9934585690498352,2,0.00019352410163264722,0.00023703562328591943,0.9995694756507874,2,0.003083157818764448,0.00041519314981997013,0.9965016841888428
42,random,The students recognized the author studied in the laboratory .,The author studied in the laboratory .,2,subsequence,0,0.9965027570724487,0.003390510566532612,0.00010684644075809047,2,0.00029904861003160477,0.0015628194669261575,0.9981381893157959,2,0.012484670616686344,0.006344527471810579,0.9811707735061646
42,random,Clearly the lawyers helped the senators .,The lawyers helped the senators .,0,constituent,0,0.9977533221244812,0.002183228265494108,6.347599992295727e-05,2,0.0006604131776839495,0.0014270400861278176,0.9979124665260315,2,0.004845764022320509,0.0011641663732007146,0.9939900636672974
42,random,The actors left the island .,The actors left .,0,subsequence,0,0.992523729801178,0.0072571453638374805,0.0002190933155361563,2,9.228171984432265e-05,0.000718703493475914,0.9991889595985413,2,0.0011942407581955194,0.00025333373923785985,0.9985523819923401
42,random,Happy senators encouraged the student .,Senators encouraged the student .,0,subsequence,0,0.9966433048248291,0.0033214010763913393,3.5287444916320965e-05,2,0.03866089880466461,0.007429803721606731,0.9539093375205994,2,0.02716856449842453,0.001732177915982902,0.9710992574691772
42,random,The lawyers ate the salad .,The lawyers ate .,0,subsequence,0,0.9894633293151855,0.01031531672924757,0.00022133532911539078,2,4.181171607342549e-05,4.4382832129485905e-05,0.9999138116836548,2,0.00035594773362390697,0.00013449112884700298,0.9995095729827881
42,random,The judge next to the senator called the professors .,The judge called the professors .,0,lexical_overlap,0,0.9976800084114075,0.0021419257391244173,0.00017802910588216037,2,0.00037740590050816536,0.0003175339079461992,0.999305009841919,2,0.0007514297030866146,0.00016073707956820726,0.9990878105163574
42,random,"The banker advised the presidents , and the judge supported the actor .",The judge supported the actor .,0,constituent,0,0.9976685643196106,0.0022669548634439707,6.441542063839734e-05,1,0.0002734957088250667,0.9856105446815491,0.014115983620285988,2,0.00021347805159166455,6.091555405873805e-05,0.9997256398200989
42,random,Of course the tourists resigned .,The tourists resigned .,0,constituent,0,0.9980564713478088,0.0018903141608461738,5.3204395953798667e-05,2,8.425681880908087e-05,8.324359077960253e-05,0.9998325109481812,2,0.00037097278982400894,0.00010922897490672767,0.9995198249816895
42,random,"If the lawyers introduced the managers , the scientists shouted .",The scientists shouted .,2,constituent,0,0.9977219700813293,0.0022107663098722696,6.72015521558933e-05,2,0.00014639963046647608,0.00012751192844007164,0.9997261166572571,2,0.003026076825335622,0.00027361526736058295,0.9967002272605896
