seed,ablation_strategy,premise,hypothesis,gold_label,heuristic,pred_full,prob_full_ent,prob_full_neu,prob_full_con,pred_hyp_only,prob_hyp_ent,prob_hyp_neu,prob_hyp_con,pred_prem_only,prob_prem_ent,prob_prem_neu,prob_prem_con
42,empty,The new rights are nice enough,Everyone really likes the newest benefits ,1,standard,2,0.10231087356805801,6.9655645347666e-05,0.8976194858551025,2,0.0536358505487442,0.00014640804147347808,0.9462177157402039,2,0.2667523920536041,6.98829535394907e-05,0.7331777811050415
42,empty,This site includes a list of all award winners and a searchable database of Government Executive articles.,The Government Executive articles housed on the website are not able to be searched.,2,standard,2,0.036565251648426056,4.44778343080543e-05,0.9633902907371521,2,0.021096302196383476,9.459161083213985e-05,0.9788090586662292,2,0.22062644362449646,1.4291739717009477e-05,0.7793592810630798
42,empty,uh i don't know i i have mixed emotions about him uh sometimes i like him but at the same times i love to see somebody beat him,"I like him for the most part, but would still enjoy seeing someone beat him.",0,standard,2,0.4080807864665985,0.0002492338535375893,0.5916699767112732,2,0.14915277063846588,0.00026456493651494384,0.8505826592445374,2,0.26022154092788696,5.675461943610571e-05,0.7397216558456421
42,empty,yeah i i think my favorite restaurant is always been the one closest  you know the closest as long as it's it meets the minimum criteria you know of good food,My favorite restaurants are always at least a hundred miles away from my house. ,2,standard,2,0.047025132924318314,0.0003303172125015408,0.9526445865631104,2,0.03631597384810448,0.00030936248367652297,0.963374674320221,2,0.2795906662940979,3.839754208456725e-05,0.7203709483146667
42,empty,i don't know um do you do a lot of camping,I know exactly.,2,standard,2,0.2974277138710022,6.397745892172679e-05,0.702508270740509,2,0.3610365092754364,6.388611654983833e-05,0.6388996243476868,2,0.20736710727214813,6.394967931555584e-05,0.7925689220428467
42,empty,well that would be a help i wish they would do that here we have got so little landfill space left that we're going to run out before the end of this decade and it's really going to be,We have plenty of space in the landfill.,2,standard,0,0.8287448883056641,1.8291302694706246e-05,0.1712368130683899,2,0.06578173488378525,0.00034064697683788836,0.9338776469230652,2,0.19692105054855347,5.3711486543761566e-05,0.8030252456665039
42,empty,yeah i know and i did that all through college and it worked too,I did that all through college but it never worked ,2,standard,2,0.0038173545617610216,3.273538459325209e-05,0.9961498975753784,2,0.004002304282039404,5.588751446339302e-05,0.9959418177604675,2,0.26722973585128784,5.837605203851126e-05,0.7327118515968323
42,empty,"Calcutta seems to be the only other production center having any pretensions to artistic creativity at all, but ironically you're actually more likely to see the works of Satyajit Ray or Mrinal Sen shown in Europe or North America than in India itself.",Most of Mrinal Sen's work can be found in European collections.,1,standard,2,0.089473195374012,9.873087401501834e-05,0.9104281067848206,2,0.08073756843805313,0.00010452119022374973,0.919157862663269,2,0.21546202898025513,3.5234945244155824e-05,0.7845027446746826
42,empty,"If that investor were willing to pay extra for the security of limited downside, she could buy put options with a strike price of $98, which would lock in her profit on the shares at $18, less whatever the options cost.",THe strike price could be $8.,2,standard,2,0.348578542470932,6.039618165232241e-05,0.6513610482215881,2,0.19054155051708221,0.00021641200874000788,0.8092420697212219,2,0.25359246134757996,6.495427078334615e-05,0.7463425993919373
42,empty,"3)  Dare you rise to the occasion, like Raskolnikov, and reject the petty rules that govern lesser men?",Would you rise up and defeaat all evil lords in the town?,1,standard,2,0.05559969320893288,0.00031137836049310863,0.9440889358520508,2,0.09880419075489044,0.0002133684029104188,0.9009824395179749,2,0.2316397726535797,8.49500866024755e-05,0.768275260925293
42,empty,"The most important directions are simply up and up leads eventually to the cathedral and fortress commanding the hilltop, and down inevitably leads to one of three gates through the wall to the new town.","Go downwards to one of the gates, all of which will lead you into the cathedral.",2,standard,2,0.47760453820228577,7.434496365021914e-05,0.5223210453987122,2,0.14714914560317993,0.00010468788241269067,0.8527461290359497,2,0.2774256467819214,5.213211625232361e-05,0.7225221395492554
42,empty,The bhakti movement of the Tamils brought a new warmth to the hitherto rigid Brahmanic ritual of Hinduism.,The Tamils' bhakti movement froze the previously warm ritual of Hinduism.,2,standard,0,0.5251687169075012,2.2143247406347655e-05,0.47480911016464233,2,0.08417921513319016,6.020751243340783e-05,0.9157605767250061,2,0.24686282873153687,2.9763068596366793e-05,0.7531073689460754
42,empty,see now in a situation like that the boys are only sixteen years old and they were sexually involved with her and i think like at that particular point she was twenty three you know so she wasn't really that much older than them and being a boy at that age i think that they're very um you know let's face it that's at a point in your life when you you're just starting to realize all the things of life,Everyone involved was the same age.,2,standard,2,0.10394017398357391,4.187265949440189e-05,0.8960179686546326,2,0.04278162121772766,6.465723708970472e-05,0.9571536779403687,2,0.2925974428653717,4.95482818223536e-05,0.7073530554771423
42,empty,"You and your friends are not welcome here, said Severn.",Severn said the people were not welcome there.,0,standard,0,0.8257234692573547,2.5894820282701403e-05,0.17425063252449036,2,0.05613437667489052,0.000401446275645867,0.9434641599655151,2,0.08931124210357666,0.00013975850015413016,0.910548985004425
42,empty,um-hum um-hum yeah well uh i can see you know it's it's it's it's kind of funny because we it seems like we loan money you know we money with strings attached and if the government changes and the country that we loan the money to um i can see why the might have a different attitude towards paying it back it's a lot us that  you know we don't really loan money to to countries we loan money to governments and it's the,We don't loan a lot of money.,1,standard,0,0.5334994196891785,6.448955537052825e-05,0.4664360582828522,2,0.005583806894719601,9.276601485908031e-05,0.9943234920501709,2,0.2435719519853592,8.022582915145904e-05,0.7563477754592896
42,empty,i'm not sure what the overnight low was,I don't know how cold it got last night.,0,standard,2,0.1158016175031662,0.00018049411301035434,0.884017825126648,2,0.051659900695085526,0.0002499800466466695,0.9480900764465332,2,0.196153461933136,0.0001347866200376302,0.8037117719650269
42,empty,so i have to find a way to supplement that,I need a way to add something extra.,0,standard,0,0.906745195388794,6.200175266712904e-05,0.09319277107715607,0,0.531963586807251,0.0002940389676950872,0.46774232387542725,2,0.29838722944259644,7.034517329884693e-05,0.7015424370765686
42,empty,the hologram makes up all these things and uh i mean sometimes  sometimes it's funny sometimes it's not but uh you know it's something to pass the time until we do and then and then we watch football,Sometimes it is amusing to see what the hologram creates.,0,standard,0,0.6635927557945251,5.3955565817886963e-05,0.3363533020019531,2,0.1828877031803131,0.0007551630842499435,0.8163570761680603,2,0.23501461744308472,3.2060033845482394e-05,0.7649533152580261
42,empty,5 The share of gross national saving used to replace depreciated capital has increased over the past 40 years.,Gross national saving was highest this year.,1,standard,2,0.2977578043937683,0.00011863729014294222,0.7021235823631287,2,0.19559672474861145,8.850718586472794e-05,0.8043147325515747,2,0.2778623402118683,3.341394767630845e-05,0.7221041917800903
42,empty,"So far, however, the number of mail pieces lost to alternative bill-paying methods is too small to have any material impact on First-Class volume.",The amount of lost mail is huge and really impacts mail volume,2,standard,0,0.7490270137786865,1.8156693840865046e-05,0.25095492601394653,2,0.19745227694511414,7.446221570717171e-05,0.8024733066558838,2,0.1303408294916153,6.209171988302842e-05,0.8695970773696899
42,empty,you want to punch the button and go,"You don't want to push the button lightly, but rather punch it hard.",1,standard,2,0.13545969128608704,0.00047152035403996706,0.8640688061714172,2,0.13446925580501556,0.0003581958881113678,0.8651725053787231,2,0.30632343888282776,6.640133506152779e-05,0.6936101913452148
42,empty,Buffet and a  la carte available.,It has a buffet.,0,standard,0,0.9469760060310364,9.014378520078026e-06,0.053015004843473434,2,0.05029026046395302,0.00019806191266980022,0.9495116472244263,2,0.36297228932380676,4.386284126667306e-05,0.6369839310646057
42,empty,Blue says Blumenthal claimed Clinton had told him that Lewinsky had made unwanted sexual advances.,Clinton said that Monica Lewinsky made unwanted sexual advances during her time as a journalist in the White House. ,1,standard,2,0.10535472631454468,0.00020167978073004633,0.8944435715675354,2,0.11791124194860458,7.606927101733163e-05,0.882012665271759,2,0.2490532249212265,3.808476321864873e-05,0.7509086728096008
42,empty,We also have found that leading organizations strive to ensure that their core processes efficiently and effectively support mission-related outcomes.,Leading organizations want to be sure their employees are safe.,1,standard,2,0.26709994673728943,6.913204560987651e-05,0.7328309416770935,2,0.3096461594104767,0.0002463554556015879,0.6901074647903442,2,0.3218197226524353,1.8298980648978613e-05,0.6781619787216187
42,empty,oh uh-huh well no they wouldn't would they no,"No, they wouldn't go there.",1,standard,2,0.2677241861820221,0.0001697339175734669,0.73210608959198,2,0.0560230053961277,0.0002529395278543234,0.9437240362167358,2,0.3359467685222626,5.728594624088146e-05,0.6639959216117859
42,empty,Sorry but that's how it is.,This is how things are and there are no apologies about it.,2,standard,2,0.01639529876410961,4.4669312046607956e-05,0.9835599660873413,2,0.010700391605496407,4.681520658778027e-05,0.9892527461051941,2,0.3081875145435333,8.155595423886552e-05,0.6917308568954468
42,empty,"Not quite as large is the Papal Crose commemorating Pope John Paul II's visit in 1979, when more than one million people gathered to celebrate mass.",Pope John Paul II also visited in 1983.,1,standard,2,0.15981817245483398,9.259762009605765e-05,0.8400892019271851,2,0.12213712185621262,0.00010903184011112899,0.8777539134025574,2,0.2456280142068863,7.324010948650539e-05,0.7542986869812012
42,empty,"The tourist industry continued to expand, and though it became one of the top two income earners in Spain, a realization that unrestricted mass tourism was leading to damaging long-term consequences also began to grow.",Tourism is not very big in Spain.,2,standard,2,0.10989399999380112,4.0909282688517123e-05,0.89006507396698,2,0.04905667528510094,9.078896255232394e-05,0.9508525133132935,2,0.24828192591667175,2.6658195565687492e-05,0.7516913414001465
42,empty,"She seemed so different  """,She had changed a lot since the last time we'd seen her.,1,standard,2,0.27603936195373535,0.0005570029024966061,0.7234036922454834,2,0.18159759044647217,0.0006019020220264792,0.8178005814552307,2,0.2958053648471832,8.188705396605656e-05,0.7041127681732178
42,empty,i'm not opposed to it but when its when the time is right it will probably just kind of happen you know,I cannot wait for it to happen.,1,standard,2,0.17608001828193665,0.00010641790140653029,0.8238134980201721,2,0.04514632374048233,0.00017450090672355145,0.9546791315078735,2,0.24929863214492798,0.00012903191964142025,0.7505723237991333
42,empty,The census of 1931 served as an alarm signal for the Malay national consciousness.,The 1931 Malay census was an alarm bell.,0,standard,0,0.5378805994987488,3.087433287873864e-05,0.4620884656906128,2,0.05295632407069206,6.521229806821793e-05,0.9469784498214722,2,0.24455498158931732,2.8474705686676316e-05,0.7554165720939636
42,empty,"Mortifyingly enough, it is all  the difficulty, the laziness, the pathetic formlessness in youth, the round peg in the square hole, the whatever do you want?",Many youth are lazy.,0,standard,2,0.2363990843296051,0.00014560844283550978,0.7634552121162415,2,0.052838899195194244,0.0005356135661713779,0.9466254711151123,2,0.21585406363010406,3.885733167408034e-05,0.7841070890426636
42,empty,"Conversely, an increase in government saving adds to the supply of resources available for investment and may put downward pressure on interest rates.",Interest rates should increase to increase saving.,2,standard,0,0.8763927817344666,1.5633157090633176e-05,0.12359154969453812,2,0.30778661370277405,0.00010109644790645689,0.6921123266220093,2,0.2559545040130615,4.170832835370675e-05,0.7440038323402405
