seed,ablation_strategy,premise,hypothesis,gold_label,heuristic,pred_full,prob_full_ent,prob_full_neu,prob_full_con,pred_hyp_only,prob_hyp_ent,prob_hyp_neu,prob_hyp_con,pred_prem_only,prob_prem_ent,prob_prem_neu,prob_prem_con
42,mask,"That time John Grisham defended men who watch child porn John Grisham's disturbing statements defending child porn consumers are coming back to haunt him. In a bizarre 2014 interview, the best-selling author said most men who watch kiddie porn are... John Grisham's bizarre defense of kiddie porn viewers ""We've got prisons now filled with guys my age, 60-year-old white men, in prison, who have never harmed anyone,” the best-selling author said.",John Grisham watches kiddie porn.,1,standard,2,0.0014619827270507812,0.1536865234375,0.8447265625,1,0.268310546875,0.37548828125,0.356201171875,1,0.333984375,0.398681640625,0.267333984375
42,mask,"Cruise Lines International Association (CLIA) is an association of cruise lines. It merged with International Council of Cruise Lines (ICCL) in 2006, forming an expanded organization incorporating the existing functions of both organizations. The merged organization, which uses the CLIA name, is located in Washington, D.C.",CLIA does not own any boats,2,standard,1,0.004291534423828125,0.9951171875,0.00039267539978027344,2,0.01363372802734375,0.039886474609375,0.9462890625,0,0.634765625,0.226806640625,0.138427734375
42,mask,"That's right. That's the important hurdle, and we'd like to jump that first, but the other ones, Justice, you're right, in 1831 and in 1909 Congress extended terms in a way that is inconsistent with the strongest form of the test that we have advanced. Those extensions, however, were never challenged in any court and certainly not considered by this Court.",Congress extended terms in 2009 in an inconsistent way,2,standard,2,0.0008406639099121094,0.002227783203125,0.9970703125,0,0.60205078125,0.332763671875,0.06512451171875,1,0.298095703125,0.381591796875,0.3203125
42,mask,"Well, I think again that illustrates why the authority is vested in Congress to make these judgments rather than in courts to make these affect whether the judgments, because we're not talking about the effect on an individual author, or an individual creator. What the Framers of the Constitution were concerned about is a gross judgment with respect to what might generally provide incentives to the population --",Decisions Congress make impact society on a broad scale,0,standard,1,0.048370361328125,0.7373046875,0.2144775390625,1,0.30224609375,0.685546875,0.01203155517578125,1,0.1590576171875,0.55712890625,0.283935546875
42,mask,"Tonight the topic will be domestic affairs, but the format will be the same as that first debate. I'll moderate our discussion under detailed rules agreed to by the candidates, but the questions and the areas to be covered were chosen by me. I have not told the candidates or anyone else what they are.","the topic will be domestic affairs, moderated on rules and questions agreed to by the candidates.",2,standard,0,0.9921875,0.0050506591796875,0.002971649169921875,2,0.150634765625,0.27490234375,0.57470703125,1,0.307861328125,0.386474609375,0.3056640625
42,mask,"And Charlotte Buckingham I recall really being the only person who got up to stand in defense of the school board, and she was Mr. Buckingham's wife, or is Mr. Buckingham's wife. And she quoted Scripture, Old Testament, actually, all Old Testament Scripture about why the school board is right, basically. And she also talked about school prayer and the need for school prayer in that speech that she had prepared.",Charlotte Buckingham has talked to carter,1,standard,1,0.00014090538024902344,0.99951171875,0.00017130374908447266,1,0.0221405029296875,0.97607421875,0.00162506103515625,0,0.385009765625,0.319580078125,0.295166015625
42,mask,I do. I think that in this 21st century we will soon see the consequences of what's called global warming. There was a study just a few weeks ago suggesting that in summertime the north polar ice cap will be completely gone in 50 years. Already people see the strange weather conditions that the old timers say they've never seen before in their lifetimes.,the study was on the poler bear decline,2,standard,2,0.0297698974609375,0.01160430908203125,0.95849609375,0,0.487060546875,0.259033203125,0.25390625,1,0.35546875,0.35595703125,0.28857421875
42,mask,"Honourable senators will remember that the committee which reported just prior to Christmas received information about a number of cases in which claims were brought by people living in poverty in Canada, usually women and children, both alluded to by my colleagues who spoke before me, against our federal and provincial governments.",there are cases of men living in poverty in canada ,0,standard,1,0.0032863616943359375,0.9716796875,0.0249481201171875,0,0.7978515625,0.1456298828125,0.056304931640625,0,0.39697265625,0.33203125,0.27099609375
42,mask,Mark Halperin accused of sexual harassment Several women spoke out to CNN detailing alleged incidents of sexual harassment during Halperin's tenure as the political director of ABC News over a decade ago. Halperin apologized for his behavior in a statement to CNN.,Halperin did not commit the crime.,2,standard,1,0.0028285980224609375,0.7138671875,0.283203125,2,0.313720703125,0.32275390625,0.363525390625,1,0.36865234375,0.41162109375,0.2197265625
42,mask,"How to use turtle wax<br>Wash your car before you wax it. Clean your car as thoroughly as you can on the outside. Use all the basic cleaners, such as soap and water for the body and window cleaner for your windows.",Turtle wax is to be used in the car,2,standard,0,0.98388671875,0.01061248779296875,0.00539398193359375,1,0.2427978515625,0.6875,0.06982421875,0,0.393310546875,0.267578125,0.339111328125
