seed,ablation_strategy,premise,hypothesis,gold_label,heuristic,pred_full,prob_full_ent,prob_full_neu,prob_full_con,pred_hyp_only,prob_hyp_ent,prob_hyp_neu,prob_hyp_con,pred_prem_only,prob_prem_ent,prob_prem_neu,prob_prem_con
42,random,"That time John Grisham defended men who watch child porn John Grisham's disturbing statements defending child porn consumers are coming back to haunt him. In a bizarre 2014 interview, the best-selling author said most men who watch kiddie porn are... John Grisham's bizarre defense of kiddie porn viewers ""We've got prisons now filled with guys my age, 60-year-old white men, in prison, who have never harmed anyone,” the best-selling author said.",John Grisham watches kiddie porn.,1,standard,0,0.998386025428772,0.0012560904724523425,0.0003578591567929834,2,3.548535823938437e-05,0.00017537894018460065,0.9997891783714294,2,3.504746200633235e-05,0.0002788401616271585,0.9996861219406128
42,random,"Cruise Lines International Association (CLIA) is an association of cruise lines. It merged with International Council of Cruise Lines (ICCL) in 2006, forming an expanded organization incorporating the existing functions of both organizations. The merged organization, which uses the CLIA name, is located in Washington, D.C.",CLIA does not own any boats,2,standard,1,0.00019609613809734583,0.9990217685699463,0.0007821129984222353,2,0.0061449408531188965,0.09307515621185303,0.9007798433303833,2,2.6220786821795627e-05,0.0006813459913246334,0.9992923736572266
42,random,"That's right. That's the important hurdle, and we'd like to jump that first, but the other ones, Justice, you're right, in 1831 and in 1909 Congress extended terms in a way that is inconsistent with the strongest form of the test that we have advanced. Those extensions, however, were never challenged in any court and certainly not considered by this Court.",Congress extended terms in 2009 in an inconsistent way,2,standard,2,9.53235212364234e-05,0.000474777101771906,0.9994298815727234,1,0.00010519465286051854,0.9978207349777222,0.0020740751642733812,2,3.2981632102746516e-05,0.0003080816532019526,0.9996589422225952
42,random,"Well, I think again that illustrates why the authority is vested in Congress to make these judgments rather than in courts to make these affect whether the judgments, because we're not talking about the effect on an individual author, or an individual creator. What the Framers of the Constitution were concerned about is a gross judgment with respect to what might generally provide incentives to the population --",Decisions Congress make impact society on a broad scale,0,standard,1,0.002662049373611808,0.9832414388656616,0.014096403494477272,1,0.001894175773486495,0.9951233267784119,0.0029825042001903057,2,6.418187695089728e-05,0.0003345603181514889,0.9996013045310974
42,random,"Tonight the topic will be domestic affairs, but the format will be the same as that first debate. I'll moderate our discussion under detailed rules agreed to by the candidates, but the questions and the areas to be covered were chosen by me. I have not told the candidates or anyone else what they are.","the topic will be domestic affairs, moderated on rules and questions agreed to by the candidates.",2,standard,0,0.9975625276565552,0.0017951937625184655,0.0006422352162189782,2,0.0004909958224743605,0.00267360033467412,0.9968354105949402,2,3.6484620068222284e-05,0.00028914675931446254,0.9996744394302368
42,random,"And Charlotte Buckingham I recall really being the only person who got up to stand in defense of the school board, and she was Mr. Buckingham's wife, or is Mr. Buckingham's wife. And she quoted Scripture, Old Testament, actually, all Old Testament Scripture about why the school board is right, basically. And she also talked about school prayer and the need for school prayer in that speech that she had prepared.",Charlotte Buckingham has talked to carter,1,standard,1,0.000351068185409531,0.9440451860427856,0.05560365319252014,1,0.00042237472371198237,0.9954350590705872,0.004142603371292353,2,4.3073414417449385e-05,0.0002772296720650047,0.999679684638977
42,random,I do. I think that in this 21st century we will soon see the consequences of what's called global warming. There was a study just a few weeks ago suggesting that in summertime the north polar ice cap will be completely gone in 50 years. Already people see the strange weather conditions that the old timers say they've never seen before in their lifetimes.,the study was on the poler bear decline,2,standard,1,0.0009275838965550065,0.9374129176139832,0.06165952980518341,1,0.024163328111171722,0.755806565284729,0.22003011405467987,2,4.621083280653693e-05,0.00021919936989434063,0.9997345805168152
42,random,"Honourable senators will remember that the committee which reported just prior to Christmas received information about a number of cases in which claims were brought by people living in poverty in Canada, usually women and children, both alluded to by my colleagues who spoke before me, against our federal and provincial governments.",there are cases of men living in poverty in canada ,0,standard,1,0.019042953848838806,0.8308566808700562,0.15010038018226624,1,0.00015473230450879782,0.9996035695075989,0.0002416846400592476,2,4.4796979636885226e-05,0.00020824791863560677,0.9997469782829285
42,random,Mark Halperin accused of sexual harassment Several women spoke out to CNN detailing alleged incidents of sexual harassment during Halperin's tenure as the political director of ABC News over a decade ago. Halperin apologized for his behavior in a statement to CNN.,Halperin did not commit the crime.,2,standard,2,3.177674807375297e-05,0.0008590525831095874,0.9991092085838318,1,0.0011657049180939794,0.9962324500083923,0.0026017932686954737,2,2.1704989194404334e-05,0.00033675762824714184,0.9996415376663208
42,random,"How to use turtle wax<br>Wash your car before you wax it. Clean your car as thoroughly as you can on the outside. Use all the basic cleaners, such as soap and water for the body and window cleaner for your windows.",Turtle wax is to be used in the car,2,standard,2,0.04289931058883667,0.02203761413693428,0.9350630640983582,2,9.112403495237231e-05,0.001692050020210445,0.9982168078422546,2,2.0365110685816035e-05,0.0002505115407984704,0.9997290968894958
42,random,"UN official condemns attacks on civilians, calls for unhindered relief access February 7, 2017 As fresh violence flared up in the Ouham – Pende province of the Central African Republic, a United Nations humanitarian official has urged to protect civilians and provide them with unobstructed relief access. ""I urge all parties to the conflict to respect international humanitarian law and to ensure the protection of civilians,"" said Michel Yao, the Acting Humanitarian Coordinator in the country. ""Attack against aid workers is a crime against humanity,"" he added.",The call for unhindered relief access came on a Thursday.,2,standard,1,0.00016619297093711793,0.9942536950111389,0.005580141209065914,1,0.00011225817434024066,0.9993347525596619,0.0005530148628167808,2,2.5540928618283942e-05,0.000258162704994902,0.9997162222862244
42,random,"Fiers (6-5) struck out six and picked up the win Saturday against the Rangers. He gave up one run on five hits and one walk over six innings. Fiers continued his good pitching of late, as he's now given up just a single run in three straight starts (21 innings), bringing his season ERA down to 3.65. However, this was his first win during the stretch, as the Tigers bats have done him no favors. Fiers won't have an easy time keeping his hot streak going, as his next start is scheduled for Friday in Houston.",Fiers does not play for the Rangers.,0,standard,2,0.00017832482990343124,0.0006063307519070804,0.9992153644561768,1,0.0028526573441922665,0.5360598564147949,0.46108749508857727,2,0.0009263557149097323,0.15606865286827087,0.8430050015449524
42,random,Brown signed a reserve/future contract with the Rams on Monday. Brown spent the preseason with the Colts but finished the regular season on the Rams' practice squad. The 23-year-old will likely need to contribute on special teams if he is going to make the 2018 53-man roster.,Brown contains a q,2,standard,1,0.023117439821362495,0.9753680229187012,0.0015146010555326939,2,0.001535690505988896,0.021250218152999878,0.9772140979766846,2,3.507467044983059e-05,0.00023134872026275843,0.9997335076332092
42,random,"""You Make Me Feel So Good"" is the third single released by the American synthpop band Book of Love. The song was included on the band's eponymous debut album ""Book of Love"" in 1986. The song was written by band members Susan Ottaviano and Ted Ottaviano.",The book was released in 1986.,2,standard,0,0.5267010927200317,0.43264710903167725,0.04065179452300072,1,0.0004393712733872235,0.9991942048072815,0.00036638323217630386,2,2.6523743144934997e-05,0.00019136509217787534,0.999782145023346
42,random,"Then , all at once , down at the far end of the garden , I saw a woman walking .<br>I thought at first that it must be Mary Sloane ; but , as she crossed a moonlit path , I saw it was not our old servant 's stout , homely figure .<br>This woman was tall and erect .<br>Although no suspicion of the truth came to me , something about her reminded me of Hester .<br>Even so had Hester liked to wander about the garden in the twilight .<br>I had seen her thus a thousand times .<br>I wondered who the woman could be .<br>Some neighbor , of course .<br>But what a strange way for her to come !",It was a neighbor,0,standard,1,0.0389573872089386,0.6643111705780029,0.2967313826084137,2,0.006425319705158472,0.012300419621169567,0.9812741875648499,1,0.04345201700925827,0.7400282025337219,0.21651983261108398
42,random,"How to prepare filter coffee<br>Fill the machine with water. Most coffee makers will have a water reservoir which you'll need to fill before brewing. Only pour in as much water as you'd like to brew, since the machine will continue to brew until the reservoir is empty.",The water has to be filled fully,2,standard,2,0.020703306421637535,0.06854353100061417,0.9107531905174255,1,0.00046108002425171435,0.9977529644966125,0.0017858893843367696,2,2.7524345568963327e-05,0.00045783311361446977,0.9995146989822388
42,random,"Victoria's Secret supermodel Adriana Lima confirms to People that she secretly got married (to basketball player Marko Jaric) on Valentine's Day! JJ reported on their engagement in June of 2008. The pair eloped in Jackson Hole, Wyoming in a small, private civil ceremony. Adriana said, ""We are so excited about our future together. And we are really looking forward to a big romantic wedding this summer with all of our friends and family.""  The happy couple will look to celebrate next in Adriana's native Brazil or Marko's native Serbia.",Jaric plays basketball in Serbia,1,standard,0,0.7969064712524414,0.1867469996213913,0.016346491873264313,2,2.4698259949218482e-05,0.00021149520762264729,0.9997637867927551,2,4.3937572627328336e-05,0.00019930204143747687,0.9997567534446716
42,random,"In the negotiations over the past two years, it is understandable that table 2 union members had no hesitation using their right to strike, which they had obtained on December 16, 1998. So, in a perfectly legal context, the union is exercising its means of pressure by holding rotating strikes across the country since January 18.",Strikes began on New Year's day.,2,standard,2,4.8987974878400564e-05,0.0013297372497618198,0.9986212253570557,1,0.00028582796221598983,0.9991750121116638,0.0005391000304371119,2,3.7626752600772306e-05,0.00018888812337536365,0.9997734427452087
