seed,ablation_strategy,premise,hypothesis,gold_label,heuristic,pred_full,prob_full_ent,prob_full_neu,prob_full_con,pred_hyp_only,prob_hyp_ent,prob_hyp_neu,prob_hyp_con,pred_prem_only,prob_prem_ent,prob_prem_neu,prob_prem_con
42,neutral,Two people sit facing away in a downtown scene with a motorcycle parked in front of a pool,The two people run as quickly as they can for shelter as the storm picks up and begins swirling all around them.,2,standard,2,0.0001701911969576031,0.0010480991331860423,0.9987817406654358,2,0.00030752032762393355,0.00848179217427969,0.9912106990814209,0,0.9770947098731995,0.010955043137073517,0.011950294487178326
42,neutral,A white dog with brown ears runs down a gravel path with a ball in its mouth.,A dog runs down a path with a green ball.,1,standard,1,0.0020147962495684624,0.9968061447143555,0.0011790996650233865,2,0.00029269029619172215,0.0009197699837386608,0.9987875819206238,0,0.9910317659378052,0.006375967059284449,0.002592330100014806
42,neutral,"Six men, all wearing identifying number plaques, are participating in an outdoor race.",a number of guys wearing numbers race outside,0,standard,0,0.976212739944458,0.023238206282258034,0.0005490183248184621,2,0.0008415282936766744,0.00483861705288291,0.9943197965621948,0,0.9810834527015686,0.012888161465525627,0.006028413772583008
42,neutral,Five children of Indian origin are smiling and posing on a slide.,Children are on a slide.,0,standard,0,0.9892492294311523,0.01035076379776001,0.00040000033914111555,2,0.0006805420853197575,0.006023427005857229,0.9932960867881775,0,0.9861321449279785,0.01065848208963871,0.0032094044145196676
42,neutral,Kids are on a amusement ride.,Kids ride their favorite amusement ride.,1,standard,1,0.0031073372811079025,0.996129035949707,0.0007636522641405463,2,0.0017368517583236098,0.01863144338130951,0.9796317219734192,0,0.9829975366592407,0.009352133609354496,0.007650351617485285
42,neutral,A black dog running in the snow by some trees.,a dog sitting at the beach,2,standard,2,0.00029610886122100055,0.0005341365467756987,0.9991698265075684,2,0.0013921350473538041,0.0009473589016124606,0.9976605176925659,0,0.9922909140586853,0.005963897332549095,0.0017452621832489967
42,neutral,A group of women in white robes walk through the grass.,women walk through the sand,2,standard,2,0.0008699700119905174,0.0016045627417042851,0.9975255131721497,2,0.002643453422933817,0.002795000560581684,0.9945616126060486,0,0.9659718871116638,0.012361402623355389,0.021666647866368294
42,neutral,One little toddler wearing blue pajamas and a little girl wearing red pajamas opening presents on christmas day.,Two small children are unhappy with the opening of their presents.,1,standard,1,0.00404756935313344,0.9091489911079407,0.08680342882871628,2,0.0008406569832004607,0.09726471453905106,0.9018946886062622,0,0.8351742625236511,0.031846970319747925,0.1329788714647293
42,neutral,"Two children examine a stack of books and games, including the game ""Poncho Pal,"" next to a piece of furniture.",Two children are looking for something to do.,1,standard,1,0.125789612531662,0.8714052438735962,0.002805082593113184,2,0.0004904511151835322,0.011816800571978092,0.9876927733421326,0,0.9892529845237732,0.006364808883517981,0.004382153507322073
42,neutral,A group of people is gathered around a table of food with their arms around each other.,A group of people are gather around a meeting room table.,1,standard,2,0.001961605390533805,0.0344294048845768,0.9636089205741882,2,0.0007764113834127784,0.026188092306256294,0.9730355739593506,0,0.9779154658317566,0.00868970062583685,0.013394796289503574
42,neutral,A man in the middle east with a corn-on-the-cob cart selling corn.,An old middle eastern man is selling corn-on-the-cob from his brother's cart.,1,standard,1,0.002438344294205308,0.9966450333595276,0.0009165810770355165,2,0.0018307523569092155,0.05418334901332855,0.9439858794212341,0,0.9900974035263062,0.008398104459047318,0.001504492829553783
42,neutral,A cute puppy fetches a yellow ring chew toy in the yard.,A puppy plays fetch.,0,standard,0,0.8807079195976257,0.11701373010873795,0.002278403379023075,2,0.0005252950359135866,0.0008423640974797308,0.9986322522163391,0,0.9800894260406494,0.011635547503829002,0.00827498733997345
42,neutral,A man in gray slacks and sweater observes marker placed in front of a fence in a field.,The man is old.,1,standard,1,0.0018881669966503978,0.996831476688385,0.0012804073048755527,1,0.001664609182626009,0.9785962104797363,0.019739117473363876,0,0.9802757501602173,0.011620957404375076,0.00810329057276249
42,neutral,There is a large group of people in front of Papa John's restaurant.,The people are outside of the restaurant.,0,standard,0,0.9844359159469604,0.013131426647305489,0.002432667650282383,2,0.012457575649023056,0.16159412264823914,0.8259483575820923,0,0.9876022934913635,0.01015559583902359,0.0022420857567340136
42,neutral,A bridal party assembles outside a stone building.,A farmer takes a cow through a wooden gate.,2,standard,2,0.00027638065512292087,0.0005550234927795827,0.9991686344146729,2,0.0005999748245812953,0.030132470652461052,0.9692674875259399,0,0.9905369877815247,0.00751511799171567,0.0019479008624330163
42,neutral,Four people stand next to some bikes while one of them points.,Two people are sitting on the ground.,2,standard,2,0.0004341105814091861,0.001280420576222241,0.9982854723930359,2,0.0013184202834963799,0.0025061224587261677,0.9961754083633423,0,0.9763413667678833,0.01212925836443901,0.011529361829161644
42,neutral,"Man in a black suit, white shirt and black bowtie playing an instrument with the rest of his symphony surrounding him.",Nobody has a suit,2,standard,2,0.00024861644487828016,0.0006460878648795187,0.9991052746772766,2,0.00039206002838909626,0.003294148249551654,0.996313750743866,0,0.9816203117370605,0.011863477528095245,0.00651629688218236
42,neutral,"A woman is looking into a mirror, brushing her hair.",A woman is brushing her hair.,0,standard,0,0.9908317923545837,0.008712287060916424,0.00045589645742438734,2,0.0004399228491820395,0.0006617251201532781,0.9988983869552612,0,0.9877182245254517,0.006688760593533516,0.005592974368482828
42,neutral,"Two young men sitting at the end of a long table eating; there are 3 plates full of food, two glasses with a yellow colored drink and a small orange case on the table.",A small white case is on the table.,2,standard,2,0.0022849799133837223,0.003346289973706007,0.9943687319755554,1,0.0052178725600242615,0.864314615726471,0.1304675042629242,0,0.9840317368507385,0.00726708909496665,0.008701200596988201
42,neutral,A man in a green Celtics hat and a woman wearing a black sweater display identical tattoos on their right wrists.,Two men show off identical tats,2,standard,2,0.011981324292719364,0.009288820438086987,0.978729784488678,2,0.001006198232062161,0.009684191085398197,0.989309549331665,0,0.9788668751716614,0.014386489987373352,0.0067466325126588345
42,neutral,Two men selling fruit at a fruit market.,Two men are selling fruit at the market.,0,standard,0,0.979331374168396,0.020202331244945526,0.00046624738024547696,2,0.00032835855381563306,0.001995991449803114,0.9976755976676941,0,0.9910913109779358,0.0075957574881613255,0.0013127991696819663
42,neutral,A woman watches a child play near a small pool.,A woman snatches a child before the car hits her.,2,standard,2,0.000738424772862345,0.050374869257211685,0.9488866925239563,2,0.00026841272483579814,0.003115666564553976,0.9966159462928772,0,0.9905994534492493,0.006782306358218193,0.0026182543952018023
42,neutral,The brown and white dog is playing in the snow.,A dog in the snow.,0,standard,0,0.99016934633255,0.009431893937289715,0.00039875306538306177,2,0.00040281261317431927,0.0009357540984638035,0.9986613988876343,0,0.9931320548057556,0.0056352559477090836,0.001232729060575366
42,neutral,A woman in a red shirt and blue jeans is walking outside while a man in a khaki jacket is right behind her.,A man in an army jacket is  following a woman in a pink dress.,2,standard,2,0.0011071875924244523,0.046008408069610596,0.9528843760490417,2,0.002183364238590002,0.1875864416360855,0.8102301955223083,0,0.9813923239707947,0.010738752782344818,0.007868978194892406
42,neutral,"Four people, One male in a blue shirt and slacks with three females, one in pink, one in blue, and the other with a white shirt and blue blouse, in line to enter a yellow school bus, while a female in pink hold paper is on the phone.",The people waiting in line are in middle school.,1,standard,1,0.004769495222717524,0.9709285497665405,0.024302003905177116,2,0.00032873873715288937,0.008165364153683186,0.9915059208869934,0,0.9922983050346375,0.005592030473053455,0.002109699882566929
42,neutral,A military group in uniform standing together while one of them gets their hat adjusted.,A group of uniformed men having his uniform adjusted to perfection.,0,standard,1,0.07445298135280609,0.7685801386833191,0.15696687996387482,2,0.0007046404643915594,0.023859336972236633,0.9754359722137451,0,0.991042971611023,0.007595814298838377,0.0013611826580017805
42,neutral,A man standing behind a small ice cream cart on a street corner.,The man is inside,2,standard,2,0.000354527699528262,0.0007058819755911827,0.998939573764801,1,0.14214801788330078,0.4308869540691376,0.42696499824523926,0,0.9924212098121643,0.005595110356807709,0.00198358204215765
42,neutral,Four older men are playing musical instruments in a park by a wall in traditional costume.,Four men are playing music outdoors.,0,standard,0,0.9874633550643921,0.012193916365504265,0.00034261750988662243,2,0.00026133566279895604,0.002031077863648534,0.9977076053619385,0,0.956708550453186,0.01675407961010933,0.026537425816059113
42,neutral,People riding an old looking trolley.,Trolley's are a means of transportation for people.,0,standard,0,0.979444682598114,0.019657785072922707,0.0008974942029453814,0,0.6127702593803406,0.10007462650537491,0.2871550917625427,0,0.986835241317749,0.008630557917058468,0.0045342519879341125
42,neutral,Asian workers assembling a wood project.,Asian workers are building a shed.,1,standard,1,0.004082042258232832,0.9903488159179688,0.005569139961153269,2,0.0020556969102472067,0.17682448029518127,0.8211198449134827,0,0.9789576530456543,0.018826087936758995,0.0022162843961268663
42,neutral,"A woman with short blond-hair smiling and singing into a microphone while a man in a striped shirt, further back, plays an acoustic guitar.",A woman is singing a Britney Spears song with her brother,1,standard,1,0.0011465202551335096,0.9828481674194336,0.016005324199795723,2,0.00026919806259684265,0.0022043483331799507,0.9975264668464661,0,0.9845470786094666,0.009688939899206161,0.005764073692262173
42,neutral,A woman in a white dress with one leg stops to read a poster.,A lady in a white dress runs past a poster.,2,standard,2,0.00029927989817224443,0.0019255091901868582,0.9977752566337585,2,0.00036919343983754516,0.001972929108887911,0.9976578950881958,0,0.9780032634735107,0.009452154859900475,0.012544570490717888
42,neutral,"A man painting in front of a storefront, his paintings are displayed.",A man has made some paintings.,0,standard,0,0.9337393641471863,0.06528037041425705,0.0009802905842661858,2,0.02866561897099018,0.21617259085178375,0.7551618218421936,0,0.9867538809776306,0.009060990996658802,0.00418512150645256
42,neutral,A man is singing on stage with his fingers in a stuffed bear's nose.,The man on stage singing with his fingers in a bear's nose is mute.,1,standard,1,0.010879077017307281,0.8819771409034729,0.1071438193321228,2,0.0004008184187114239,0.007534679025411606,0.9920645356178284,0,0.9816610813140869,0.013099477626383305,0.005239505786448717
42,neutral,A person in gray snowboarding down a hill.,There is snow on the hill.,0,standard,0,0.9351856708526611,0.0641874298453331,0.0006268189172260463,2,0.0018425616435706615,0.05889037996530533,0.9392670392990112,0,0.9897575378417969,0.007158506195992231,0.0030840085819363594
42,neutral,An Asian man attempting to repair a green bicycle outdoors while two other Asian men stand by.,Some tall humans,1,standard,1,0.0014012508327141404,0.9961723685264587,0.0024263763334602118,1,0.0015606819652020931,0.9205175042152405,0.07792174816131592,0,0.9926819205284119,0.00580084091052413,0.001517224358394742
