seed,ablation_strategy,premise,hypothesis,gold_label,heuristic,pred_full,prob_full_ent,prob_full_neu,prob_full_con,pred_hyp_only,prob_hyp_ent,prob_hyp_neu,prob_hyp_con,pred_prem_only,prob_prem_ent,prob_prem_neu,prob_prem_con
42,random,"That time John Grisham defended men who watch child porn John Grisham's disturbing statements defending child porn consumers are coming back to haunt him. In a bizarre 2014 interview, the best-selling author said most men who watch kiddie porn are... John Grisham's bizarre defense of kiddie porn viewers ""We've got prisons now filled with guys my age, 60-year-old white men, in prison, who have never harmed anyone,” the best-selling author said.",John Grisham watches kiddie porn.,1,standard,1,0.011737714521586895,0.7200435996055603,0.26821866631507874,2,0.0003976771840825677,0.003897251794114709,0.9957050681114197,1,0.025128034874796867,0.6178281307220459,0.35704389214515686
42,random,"Cruise Lines International Association (CLIA) is an association of cruise lines. It merged with International Council of Cruise Lines (ICCL) in 2006, forming an expanded organization incorporating the existing functions of both organizations. The merged organization, which uses the CLIA name, is located in Washington, D.C.",CLIA does not own any boats,2,standard,1,0.0024568934459239244,0.9216623902320862,0.07588071376085281,2,0.005362325813621283,0.03913988173007965,0.9554977416992188,1,0.008626945316791534,0.5988695025444031,0.3925035893917084
42,random,"That's right. That's the important hurdle, and we'd like to jump that first, but the other ones, Justice, you're right, in 1831 and in 1909 Congress extended terms in a way that is inconsistent with the strongest form of the test that we have advanced. Those extensions, however, were never challenged in any court and certainly not considered by this Court.",Congress extended terms in 2009 in an inconsistent way,2,standard,2,0.001959232147783041,0.07712677866220474,0.9209139347076416,1,0.0020362918730825186,0.9946821331977844,0.0032815509475767612,2,0.013422130607068539,0.31483325362205505,0.6717445850372314
42,random,"Well, I think again that illustrates why the authority is vested in Congress to make these judgments rather than in courts to make these affect whether the judgments, because we're not talking about the effect on an individual author, or an individual creator. What the Framers of the Constitution were concerned about is a gross judgment with respect to what might generally provide incentives to the population --",Decisions Congress make impact society on a broad scale,0,standard,0,0.6069461703300476,0.3872409462928772,0.00581279955804348,1,0.03227533772587776,0.9588561654090881,0.008868501521646976,2,0.011131689883768559,0.21689949929714203,0.7719687819480896
42,random,"Tonight the topic will be domestic affairs, but the format will be the same as that first debate. I'll moderate our discussion under detailed rules agreed to by the candidates, but the questions and the areas to be covered were chosen by me. I have not told the candidates or anyone else what they are.","the topic will be domestic affairs, moderated on rules and questions agreed to by the candidates.",2,standard,0,0.9851424098014832,0.013864886946976185,0.0009926591301336884,2,0.00037611936568282545,0.007682283408939838,0.9919415712356567,2,0.0029626586474478245,0.15147727727890015,0.8455600142478943
42,random,"And Charlotte Buckingham I recall really being the only person who got up to stand in defense of the school board, and she was Mr. Buckingham's wife, or is Mr. Buckingham's wife. And she quoted Scripture, Old Testament, actually, all Old Testament Scripture about why the school board is right, basically. And she also talked about school prayer and the need for school prayer in that speech that she had prepared.",Charlotte Buckingham has talked to carter,1,standard,1,0.008890393190085888,0.9833149909973145,0.007794604636728764,2,0.031002717092633247,0.43196776509284973,0.5370295643806458,2,0.010828457772731781,0.278703510761261,0.710468053817749
42,random,I do. I think that in this 21st century we will soon see the consequences of what's called global warming. There was a study just a few weeks ago suggesting that in summertime the north polar ice cap will be completely gone in 50 years. Already people see the strange weather conditions that the old timers say they've never seen before in their lifetimes.,the study was on the poler bear decline,2,standard,1,0.0004361386236269027,0.9466855525970459,0.052878376096487045,2,0.0002245790237793699,0.007840092293918133,0.9919353723526001,2,0.020309943705797195,0.44707241654396057,0.5326176285743713
42,random,"Honourable senators will remember that the committee which reported just prior to Christmas received information about a number of cases in which claims were brought by people living in poverty in Canada, usually women and children, both alluded to by my colleagues who spoke before me, against our federal and provincial governments.",there are cases of men living in poverty in canada ,0,standard,2,0.0004894497105851769,0.09888863563537598,0.9006218314170837,1,0.05232136696577072,0.6841357946395874,0.26354286074638367,2,0.014149808324873447,0.24682322144508362,0.7390269637107849
42,random,Mark Halperin accused of sexual harassment Several women spoke out to CNN detailing alleged incidents of sexual harassment during Halperin's tenure as the political director of ABC News over a decade ago. Halperin apologized for his behavior in a statement to CNN.,Halperin did not commit the crime.,2,standard,1,0.0026762920897454023,0.8033326268196106,0.1939910501241684,2,0.0014420687220990658,0.3984622359275818,0.6000957489013672,2,0.013686551712453365,0.3644566237926483,0.6218568086624146
42,random,"How to use turtle wax<br>Wash your car before you wax it. Clean your car as thoroughly as you can on the outside. Use all the basic cleaners, such as soap and water for the body and window cleaner for your windows.",Turtle wax is to be used in the car,2,standard,0,0.5168893933296204,0.0821642279624939,0.40094631910324097,2,0.0010365811176598072,0.004110837355256081,0.994852602481842,2,0.0058313230983912945,0.13082203269004822,0.8633466958999634
